"UID","CB","CF","CH","FB","SI","SL"
536,0.977526009082794,0.00133677397388965,0.00120809394866228,0.00115037930663675,0.00019444985082373,0.0185843575745821
554,0.95928680896759,0.00142218498513103,0.00232773134484887,0.000950517947785556,0.000221070557017811,0.0357917174696922
2384,0.801462709903717,0.00440916931256652,0.0101797077804804,0.0500585623085499,0.000801992136985064,0.133087888360023
3945,0.982862412929535,0.000556525774300098,0.000373834365746006,0.00109439517837018,0.000158142967848107,0.0149546163156629
4910,0.250127255916595,0.00180704239755869,0.216039538383484,0.37290945649147,0.00348371849395335,0.155632957816124
5372,0.466810554265976,0.000992595450952649,0.119484819471836,0.300177931785583,0.000812183949165046,0.111721955239773
8211,0.974762260913849,0.000394691742258146,0.00158138130791485,0.00429283082485199,8.3272039773874e-05,0.018885588273406
8889,0.888402760028839,0.00239404453895986,0.00449950573965907,0.0416374765336514,0.000399017124436796,0.0626671835780144
5042,0.276571154594421,0.00493643898516893,0.505046606063843,0.0192172713577747,0.00431720493361354,0.189911335706711
9165,0.992304623126984,0.000221570968278684,0.000128412764752284,0.000475347304018214,6.81155215715989e-05,0.00680192932486534
4120,0.9835404753685,0.000168841710546985,0.00120061100460589,0.00179725675843656,7.62041672714986e-05,0.0132165867835283
3843,0.967594623565674,0.00143450172618032,0.00148901005741209,0.00118456827476621,0.000222985123400576,0.0280743520706892
3925,0.866647362709045,0.0050934012979269,0.0196619685739279,0.0139354299753904,0.00108218507375568,0.0935796573758125
4342,0.992814540863037,0.000253140140557662,0.000126255472423509,0.000406476290663704,6.72958049108274e-05,0.0063322139903903
7717,0.885321021080017,0.00238574016839266,0.00351210380904377,0.0459336824715137,0.000397632975364104,0.0624498017132282
2341,0.562446117401123,0.0040651373565197,0.0592061094939709,0.27677795290947,0.000762954005040228,0.0967417359352112
2739,0.995055794715881,8.63932509673759e-05,0.000293980439892039,0.000753070926293731,4.01991674152669e-05,0.00377056887373328
3035,0.983537256717682,0.000223952272790484,0.00107813673093915,0.00198583630844951,9.10847084014677e-05,0.0130837112665176
3586,0.986773610115051,0.000475950160762295,0.00036898534744978,0.00110663310624659,0.00013524638779927,0.0111395083367825
5036,0.549377977848053,0.006502247415483,0.222919344902039,0.0322857163846493,0.00540089001879096,0.183513805270195
6415,0.893641352653503,0.00357335503213108,0.0142000112682581,0.00844795815646648,0.000925703207030892,0.0792115852236748
8486,0.982772409915924,0.000556474784389138,0.000431413092883304,0.00112831522710621,0.00015812847414054,0.0149532463401556
5987,0.994225919246674,0.000241943300352432,0.000126434955745935,0.000407054118113592,6.73914692015387e-05,0.00493122544139624
7007,0.986479341983795,8.07178221293725e-05,0.000238520544371568,0.00904338248074055,4.13561865570955e-05,0.00411668932065368
2423,0.591082215309143,0.00353081920184195,0.0615896210074425,0.191053807735443,0.00102998118381947,0.151713579893112
925,0.963083982467651,0.00142662157304585,0.0017255850834772,0.000925212341826409,0.000237873216974549,0.0326007008552551
4263,0.844795763492584,0.006860441993922,0.0339052602648735,0.0115906009450555,0.00122662342619151,0.101621344685555
7378,0.982747077941895,0.000175021254108287,0.00163920386694372,0.00443223305046558,7.61426927056164e-05,0.0109303714707494
6142,0.988013386726379,0.000124252663226798,0.000782947696279734,0.00176276848651469,9.26645516301505e-05,0.0092240497469902
8863,0.979518234729767,0.000294436817057431,0.00180329848080873,0.00261084060184658,0.000119751937745605,0.0156534407287836
301,0.735482037067413,0.00601984979584813,0.144234165549278,0.0170309077948332,0.00154569209553301,0.0956873819231987
302,0.527572870254517,0.00158436608035117,0.00135797983966768,0.00243346183560789,0.000492328894324601,0.466558992862701
4990,0.840492367744446,0.00565094128251076,0.0205385312438011,0.015361319296062,0.00125151977408677,0.116705283522606
4694,0.994977176189423,0.000205296644708142,0.000107284118712414,0.000468749727588147,5.71838245377876e-05,0.00418430473655462
4175,0.963328182697296,0.000936852011363953,0.0026518190279603,0.0100552355870605,0.000109046166471671,0.0229188241064548
1262,0.982862412929535,0.000556525774300098,0.000373834365746006,0.00109439517837018,0.000158142967848107,0.0149546163156629
75,0.89015519618988,0.00200312701053917,0.00239948998205364,0.00433668773621321,0.000463807751657441,0.100641749799252
2951,0.942775726318359,0.00148129998706281,0.00437192805111408,0.00379278068430722,0.00025951029965654,0.0473187677562237
1355,0.967622101306915,0.00132323033176363,0.0011958540417254,0.00142344739288092,0.000187064812052995,0.0282483492046595
3243,0.956587791442871,0.00171174854040146,0.00288565852679312,0.00204826891422272,0.000299882638501003,0.0364666990935802
6820,0.979993581771851,0.000354927586158738,0.000483634561533108,0.00121102691628039,0.000187180732609704,0.0177696757018566
4454,0.985155642032623,0.00025511352578178,0.000264440255705267,0.000957647396717221,0.000134541056468152,0.0132325850427151
9099,0.896783769130707,0.00352526782080531,0.0130611239001155,0.00757094426080585,0.000913245836272836,0.0781455934047699
308,0.640971422195435,0.00377857708372176,0.206061005592346,0.023159097880125,0.0029016868211329,0.123128153383732
1497,0.801669061183929,0.00711633963510394,0.0301369149237871,0.0177601426839828,0.0016036790329963,0.141713827848434
9148,0.975105702877045,0.000122914498206228,0.000527458672877401,0.0150489378720522,9.14539559744298e-05,0.00910354405641556
6005,0.986692249774933,0.000347294437233359,0.000279477040749043,0.000621760613285005,9.86874729278497e-05,0.0119605669751763
6116,0.98511791229248,0.000169641192769632,0.00104659178759903,0.00202236487530172,7.73828287492506e-05,0.0115660708397627
6821,0.864702582359314,0.00581371551379561,0.0211301390081644,0.0139041598886251,0.00107975676655769,0.0933696627616882
2395,0.947605848312378,0.000540108943823725,0.00273164990358055,0.00333457067608833,0.000203533607418649,0.0455842837691307
1311,0.9786776304245,0.000554156198631972,0.000372242677258328,0.00108973553869873,0.000157469636178575,0.019148726016283
1671,0.994334816932678,0.000225286130444147,0.000105867373349611,0.000273030978860334,6.27516856184229e-05,0.00499831279739738
3881,0.959396958351135,0.00132600194774568,0.00203001103363931,0.00123011786490679,0.000221095935557969,0.0357958264648914
7391,0.994921147823334,8.63815585034899e-05,0.000293940654955804,0.000752969004679471,4.01937286369503e-05,0.0039054243825376
7353,0.913569688796997,0.00138762674760073,0.00233897543512285,0.0333579108119011,0.000405615835916251,0.0489401444792747
8871,0.990951180458069,0.000157463815412484,0.000790203164797276,0.00113760167732835,6.40428770566359e-05,0.0068995151668787
2188,0.815240085124969,0.00585472583770752,0.0398062020540237,0.0138533124700189,0.00127459701616317,0.123971022665501
5246,0.975487589836121,0.000893585209269077,0.000699248223099858,0.00122844311408699,0.00025392192765139,0.0214371513575315
8173,0.984315097332001,0.000507644668687135,0.00039355707122013,0.000998271745629609,0.000144252859172411,0.013641114346683
6750,0.969726085662842,0.00114352186210454,0.000696144939865917,0.00112530961632729,0.000290503463475034,0.0270184185355902
8634,0.835892379283905,0.00545192928984761,0.0206590387970209,0.0148203326389194,0.0012074438855052,0.121968917548656
1374,0.981741964817047,0.00055751804029569,0.000463586591649801,0.000770674669183791,0.000158424925757572,0.0163078475743532
1181,0.971491456031799,0.000536633073352277,0.00419122306630015,0.00197989540174603,0.000107996143924538,0.0216928534209728
3259,0.978633642196655,0.00064963533077389,0.000730180297978222,0.000801566580776125,0.000182649819180369,0.0190023481845856
2134,0.942720592021942,0.00148948957212269,0.00437167240306735,0.00379255902953446,0.000309702794766054,0.0473160035908222
1303,0.993922233581543,0.000205078962608241,9.55902942223474e-05,0.000345032545737922,5.71231903450098e-05,0.00537502160295844
162,0.823763012886047,0.00469656847417355,0.0189021378755569,0.021935548633337,0.00118992303032428,0.129512801766396
597,0.912191212177277,0.00213204743340611,0.00192551163490862,0.00293100089766085,0.000605844659730792,0.0802143812179565
4578,0.828923344612122,0.00679783150553703,0.0328488275408745,0.0205595884472132,0.00136637862306088,0.109504081308842
7439,0.992865800857544,0.000166135490871966,0.000509450619574636,0.000741510652005672,6.31571019766852e-05,0.00565395317971706
6023,0.983081638813019,0.000556649873033166,0.000401051511289552,0.000844511145260185,0.000158178241690621,0.0149579513818026
2553,0.982829034328461,0.000556506856810302,0.000373821676475927,0.00112838030327111,0.000158137598191388,0.0149541078135371
3146,0.984315097332001,0.000507644668687135,0.00039355707122013,0.000998271745629609,0.000144252859172411,0.013641114346683
1234,0.994252264499664,9.95465670712292e-05,0.000389477849239483,0.000867724593263119,4.63194628537167e-05,0.00434463331475854
1583,0.994496047496796,9.81526172836311e-05,0.000602888350840658,0.000867937342263758,4.27259365096688e-05,0.00389225198887289
7824,0.960190117359161,0.00153937214054167,0.00149214302655309,0.000966612191405147,0.000258553074672818,0.0355531573295593
7526,0.831391394138336,0.00744958082213998,0.0274562798440456,0.0141950063407421,0.00138335744850338,0.118124350905418
1092,0.851718425750732,0.00786700658500195,0.0289947483688593,0.0131885334849358,0.00122508965432644,0.097006157040596
4895,0.88453471660614,0.00640661641955376,0.00344030233100057,0.0451505519449711,0.000382577127311379,0.060085229575634
4343,0.90667736530304,0.00226592598482966,0.00204642093740404,0.00311504816636443,0.000643887673504651,0.0852513164281845
6235,0.869890868663788,0.00691389152780175,0.00330145913176239,0.0444030649960041,0.000449375569587573,0.0750413909554482
9105,0.978835105895996,0.000217038978007622,0.00169343873858452,0.0036552210804075,0.000207702119951136,0.0153915295377374
8946,0.993174731731415,0.000253231963142753,0.000209642588743009,0.000300672225421295,7.1958675107453e-05,0.00598982395604253
4545,0.956864178180695,0.000564520480111241,0.00177297706250101,0.00320284278132021,0.000193781321286224,0.0374016799032688
3931,0.982862412929535,0.000556525774300098,0.000373834365746006,0.00109439517837018,0.000158142967848107,0.0149546163156629
1770,0.850377917289734,0.00597006874158978,0.0232729762792587,0.0148994103074074,0.00110879505518824,0.104370824992657
2688,0.962988138198853,0.00142647954635322,0.00182493450120091,0.000925120257306844,0.000237849541008472,0.0325974561274052
2115,0.953449964523315,0.00150724011473358,0.00142622902058065,0.00269036018289626,0.000219725436181761,0.0407064817845821
5130,0.9640172123909,0.0014478451339528,0.00276116421446204,0.000676482275594026,0.000252752855885774,0.0308445561677217
323,0.394835501909256,0.00232691108249128,0.00221781572327018,0.00219480018131435,0.000529395474586636,0.597895562648773
9103,0.991126239299774,7.80404880060814e-05,0.000210795144084841,0.00405824743211269,4.11751498177182e-05,0.0044854711741209
6488,0.979644536972046,0.000622635765466839,0.000487328070448712,0.000855959311593324,0.000176928777364083,0.0182125903666019
5922,0.954813420772552,0.00112406967673451,0.00108034291770309,0.00358273624442518,0.000300458108540624,0.0390989519655704
1204,0.973162114620209,0.00054992811055854,0.00226461025886238,0.00198330031707883,0.000108181870018598,0.0219318326562643
1403,0.989255309104919,0.000204328302061185,0.00018087265198119,0.000682908052112907,9.59425451583229e-05,0.00958070065826178
2060,0.990606784820557,0.000348672270774841,0.000288654526229948,0.000496233114972711,9.90789994830266e-05,0.0081605976447463
3552,0.986552178859711,0.000475843349704519,0.00036890254705213,0.001330865197815,0.000135216032504104,0.0111370095983148
1769,0.873079299926758,0.013076146133244,0.0193769913166761,0.011692326515913,0.000870127929374576,0.0819051042199135
1750,0.823894202709198,0.00508861150592566,0.0501199476420879,0.012040545232594,0.00110781041439623,0.107748880982399
1703,0.992921650409698,0.00025316743995063,0.00020958915411029,0.000431903696153313,6.86513158143498e-05,0.00611506868153811
7042,0.91284966468811,0.00250471895560622,0.00305836298502982,0.00278492365032434,0.000779315596446395,0.0780230760574341
3806,0.836243510246277,0.00542206224054098,0.00997025985270739,0.00253337156027555,0.000946538872085512,0.14488422870636
3017,0.974068403244019,0.000551890931092203,0.00264789443463087,0.00253872619941831,8.66000700625591e-05,0.0201064348220825
1390,0.986420631408691,0.000475779903354123,0.000726578640751541,0.00110623729415238,0.000135198002681136,0.0111355241388083
4338,0.982683718204498,0.000368813489330932,0.000278341642115265,0.00285414070822299,9.82865458354354e-05,0.0137166222557425
6716,0.980531752109528,0.000505693489685655,0.000408739200793207,0.000994434813037515,0.00014369840209838,0.017415713518858
3940,0.976034462451935,0.000552659563254565,0.000434869347373024,0.000970395456533879,0.000155384448589757,0.0218522902578115
5233,0.988691568374634,0.00039061572169885,0.000351301627233624,0.000503748888149858,0.000110997796582524,0.00995181407779455
3047,0.993833541870117,0.000122415556688793,0.000416311318986118,0.000696709030307829,5.13616687385365e-05,0.00487963063642383
1121,0.967987298965454,0.00133787491358817,0.00119630538392812,0.00116966560017318,0.000223075607209466,0.028085745871067
3910,0.876297175884247,0.00344473472796381,0.0127627486363053,0.00840872991830111,0.000892383162863553,0.0981942191720009
8961,0.968901097774506,0.00135774491354823,0.00194172188639641,0.000990288564935327,0.000237023908994161,0.0265721622854471
8174,0.989077687263489,0.000348134024534374,0.000268709729425609,0.000559011357836425,9.89260588539764e-05,0.00964755471795797
3117,0.992826104164124,0.000241602654568851,0.000126256942166947,0.000406481005484238,6.72965907142498e-05,0.0063322875648737
1214,0.979105532169342,0.000174372718902305,0.000613303971476853,0.00687317689880729,7.66708544688299e-05,0.0131569905206561
2079,0.967637836933136,0.00143456575460732,0.00138833071105182,0.00124068406876177,0.000222995076910593,0.0280756056308746
